caseName,partCount,profile,elapsedMs,utilization,usedWidth,usedHeight,collisions,invalid,spacingPenalty,bestUpdates,evaluatedCandidates,candidatesPerSecond,acceptedMoves,acceptedWorseMoves,gapAccepted,swapAccepted,chainAccepted,escapeAccepted,ultraAccepted,finalScore,status
many_small_parts,80,Fast,2228.396600,0.474051,1118.650362,85.000000,0,0,0.000000,1,115,51.606613,1,0,0,0,0,0,0,90344.765789,PASS
many_small_parts,80,Balanced,2063.818900,0.474051,1118.650362,85.000000,0,0,0.000000,1,235,113.866580,1,0,0,0,0,0,0,90344.765789,PASS
many_small_parts,80,Maximum,2151.327900,0.474051,1118.650362,85.000000,0,0,0.000000,1,517,240.316690,1,0,0,0,0,0,0,90344.765789,PASS
mixed_100_parts,100,Fast,1417.068700,0.470883,1411.694066,84.000000,0,0,0.000000,0,115,81.153440,0,0,0,0,0,0,0,113873.457812,PASS
mixed_100_parts,100,Balanced,1392.515500,0.470883,1411.694066,84.000000,0,0,0.000000,0,235,168.759342,0,0,0,0,0,0,0,113873.457812,PASS
mixed_100_parts,100,Maximum,1499.366200,0.470883,1411.694066,84.000000,0,0,0.000000,0,619,412.841106,0,0,0,0,0,0,0,113873.457812,PASS
mixed_250_parts,250,Fast,253.812600,0.439750,2228.377712,143.000000,0,0,0.000000,0,206,811.622433,0,0,0,0,0,0,0,314260.505768,PASS
mixed_250_parts,250,Balanced,19941.146900,0.445987,2228.377712,141.000000,0,0,0.000000,1,169,8.474939,1,0,0,0,0,0,0,309741.374357,PASS
mixed_250_parts,250,Maximum,19934.062900,0.445987,2228.377712,141.000000,0,0,0.000000,1,427,21.420621,1,0,0,0,0,0,0,309741.374357,PASS
mixed_500_parts,500,Fast,321.837300,0.455300,3275.000000,188.000000,0,0,0.000000,0,91,282.751564,0,0,0,0,0,0,0,611146.987832,PASS
mixed_500_parts,500,Balanced,535.918400,0.455300,3275.000000,188.000000,0,0,0.000000,0,139,259.367844,0,0,0,0,0,0,0,611146.987832,PASS
mixed_500_parts,500,Maximum,726.721400,0.455300,3275.000000,188.000000,0,0,0.000000,0,331,455.470281,0,0,0,0,0,0,0,611146.987832,PASS
donut_hole_usage,11,Fast,253.295700,0.617776,190.187500,187.500000,0,0,0.000000,13,6160,24319.402185,11,1,3,3,2,1,0,29480.428029,PASS
donut_hole_usage,11,Balanced,1342.434900,0.770286,167.250000,171.000000,0,0,0.000000,17,27177,20244.557110,19,2,5,6,2,2,0,20894.398681,PASS
donut_hole_usage,11,Maximum,3751.539800,0.771440,167.000000,171.000000,0,0,0.000000,38,83709,22313.237887,47,5,14,12,5,5,0,20840.117424,PASS
b_shape_hole_usage,13,Fast,258.781500,0.510236,215.691892,210.000000,0,0,0.000000,3,2888,11159.994049,4,0,2,0,0,0,0,40189.270436,PASS
b_shape_hole_usage,13,Balanced,979.727300,0.589691,186.629392,210.000000,0,0,0.000000,21,17610,17974.389404,23,1,4,6,5,1,0,33290.468979,PASS
b_shape_hole_usage,13,Maximum,4138.953100,0.605050,181.891892,210.000000,0,0,0.000000,56,57031,13779.088243,60,3,8,24,13,3,0,32141.675305,PASS
concave_cavity_usage,13,Fast,261.570900,0.552079,199.500000,202.000000,0,0,0.000000,5,3053,11671.787649,6,1,2,0,1,1,0,34778.196879,PASS
concave_cavity_usage,13,Balanced,1263.432200,0.644034,171.015625,202.000000,0,0,0.000000,20,23997,18993.500403,23,3,5,7,6,3,0,28104.807758,PASS
concave_cavity_usage,13,Maximum,4004.348700,0.644092,171.000000,202.000000,0,0,0.000000,24,48134,12020.431687,27,3,6,8,7,3,1,28101.063026,PASS
irregular_sheet_with_hole,36,Fast,597.802400,0.106698,791.710938,381.171875,0,0,0.000000,1,254,424.889562,2,0,0,0,0,0,0,300710.963781,PASS
irregular_sheet_with_hole,36,Balanced,1264.920200,0.125139,791.710938,325.000000,0,0,0.000000,3,8534,6746.670660,4,0,2,0,0,0,0,256054.663054,PASS
irregular_sheet_with_hole,36,Maximum,11498.213900,0.125139,791.710938,325.000000,0,0,0.000000,4,93726,8151.352968,6,1,3,0,0,1,0,256054.663054,PASS
mirror_required,28,Fast,319.042300,0.507882,702.000000,90.000000,0,0,0.000000,1,3852,12073.634123,0,0,0,0,0,0,0,58101.167430,PASS
mirror_required,28,Balanced,1113.658300,0.507882,702.000000,90.000000,0,0,0.000000,0,11016,9891.723521,0,0,0,0,0,0,0,58101.167430,PASS
mirror_required,28,Maximum,8503.588400,0.507882,702.000000,90.000000,0,0,0.000000,1,148832,17502.258223,3,2,0,0,0,2,0,58101.167430,PASS
rotation_precision_required,26,Fast,589.522000,0.247219,631.947256,131.806181,0,0,0.000000,1,121,205.251034,1,0,0,0,0,0,0,80822.358886,PASS
rotation_precision_required,26,Balanced,1022.643800,0.253695,615.816660,131.806181,0,0,0.000000,2,10159,9934.055240,2,0,1,0,0,0,0,78631.490360,PASS
rotation_precision_required,26,Maximum,5586.401500,0.286243,549.972910,130.804595,0,0,0.000000,17,68029,12177.606640,20,2,7,4,2,2,0,69076.552578,PASS
