caseName,partCount,profile,elapsedMs,utilization,usedWidth,usedHeight,collisions,invalid,spacingPenalty,sheetPenalty,bestUpdates,evaluatedCandidates,candidatesPerSecond,acceptedMoves,acceptedWorseMoves,gapAccepted,swapAccepted,chainAccepted,escapeAccepted,ultraAccepted,compactionAccepted,frontierCandidates,smallFillerAccepted,regionRepackAccepted,finalScore,status
many_small_parts,80,Fast,332.016200,0.470806,987.017042,97.000000,0,0,0.000000,0.000000,2,115,346.368641,12,0,0,0,0,0,0,12,0,0,0,91032.588299,PASS
many_small_parts,80,Balanced,672.026100,0.505622,874.000000,102.000000,0,0,0.000000,0.000000,2,235,349.688799,23,0,0,0,0,0,0,23,0,0,0,84091.765483,PASS
many_small_parts,80,Maximum,962.030100,0.541919,784.689796,106.000000,0,0,0.000000,0.000000,2,517,537.405223,33,0,0,0,0,0,0,33,0,0,0,77757.921351,PASS
mixed_100_parts,100,Fast,338.885600,0.470883,1411.694066,84.000000,0,0,0.000000,0.000000,0,115,339.347556,11,0,0,0,0,0,0,11,0,0,0,113873.457812,PASS
mixed_100_parts,100,Balanced,924.346000,0.496563,1126.225459,99.846613,0,0,0.000000,0.000000,2,235,254.233804,25,0,0,0,0,0,0,25,0,0,0,107484.154827,PASS
mixed_100_parts,100,Maximum,1162.546500,0.534347,1004.792558,104.000000,0,0,0.000000,0.000000,2,619,532.451820,30,0,0,0,0,0,0,30,0,0,0,99154.943290,PASS
mixed_250_parts,250,Fast,890.447000,0.547108,2001.000000,128.000000,0,0,0.000000,0.000000,2,103,115.672241,14,0,0,0,0,0,0,14,0,0,0,250656.904058,PASS
mixed_250_parts,250,Balanced,2391.329100,0.581019,1773.378652,136.000000,0,0,0.000000,0.000000,2,169,70.671996,31,0,0,0,0,0,0,31,0,0,0,235369.297749,PASS
mixed_250_parts,250,Maximum,3258.904800,0.597658,1421.000000,165.000000,0,0,0.000000,0.000000,2,427,131.025613,37,0,0,0,0,0,0,37,0,0,0,228488.411334,PASS
mixed_500_parts,500,Fast,2088.147000,0.588967,2940.849454,161.846613,0,0,0.000000,0.000000,2,91,43.579307,14,0,0,0,0,0,0,14,0,0,0,470076.845691,PASS
mixed_500_parts,500,Balanced,5230.214500,0.600008,2781.000000,168.000000,0,0,0.000000,0.000000,2,139,26.576348,24,0,0,0,0,0,0,24,0,0,0,461207.910979,PASS
mixed_500_parts,500,Maximum,7476.342000,0.622949,2093.031834,215.000000,0,0,0.000000,0.000000,2,331,44.272988,30,0,0,0,0,0,0,30,0,0,0,443772.337522,PASS
donut_hole_usage,11,Fast,4280.211000,0.450226,293.000000,167.000000,0,0,0.000000,0.000000,2,2071,483.854651,185,0,0,0,0,0,0,185,0,0,0,44428.732713,PASS
donut_hole_usage,11,Balanced,1505.861800,0.567053,259.000000,150.000000,0,0,0.000000,0.000000,3,2071,1375.292208,97,0,0,0,0,0,0,97,0,0,0,33179.460988,PASS
donut_hole_usage,11,Maximum,9749.089700,0.858869,150.000000,171.000000,0,0,0.000000,0.000000,31,290006,29746.982429,103,3,0,10,0,3,0,70,7679,8,3,17056.346111,PASS
b_shape_hole_usage,13,Fast,3172.055100,0.642819,157.000000,229.000000,0,0,0.000000,0.000000,4,366,115.382611,118,0,0,0,0,0,0,117,0,0,0,29524.794781,PASS
b_shape_hole_usage,13,Balanced,4401.084200,0.646940,156.000000,229.000000,0,0,0.000000,0.000000,3,366,83.161326,147,0,0,0,0,0,0,146,0,0,0,29254.588338,PASS
b_shape_hole_usage,13,Maximum,11952.251900,0.726062,139.000000,229.000000,0,0,0.000000,0.000000,15,231962,19407.388829,104,1,2,4,0,1,0,92,5305,1,3,24563.074200,PASS
concave_cavity_usage,13,Fast,355.252400,0.340854,328.000000,199.000000,0,0,0.000000,0.000000,2,7526,21184.937808,1,0,0,0,0,0,0,1,384,0,0,61863.450469,PASS
concave_cavity_usage,13,Balanced,1388.207100,0.402159,278.000000,199.000000,0,0,0.000000,0.000000,4,41828,30130.950922,7,0,1,0,0,0,0,5,1790,1,0,51300.401993,PASS
concave_cavity_usage,13,Maximum,8351.404200,0.551792,224.000000,180.000000,0,0,0.000000,0.000000,24,313198,37502.435818,53,3,1,1,3,3,0,34,11593,6,5,34802.072298,PASS
irregular_sheet_with_hole,36,Fast,6788.450800,0.155487,692.773438,298.921875,0,0,0.000000,0.000000,12,254,37.416490,65,0,0,0,0,0,0,64,0,0,0,205530.264017,PASS
irregular_sheet_with_hole,36,Balanced,8744.693100,0.179307,597.898438,300.343750,0,0,0.000000,0.000000,7,494,56.491405,68,0,0,0,0,0,0,67,0,0,0,177781.988876,PASS
irregular_sheet_with_hole,36,Maximum,8551.366600,0.201096,528.031250,303.234375,0,0,0.000000,0.000000,7,530,61.978398,68,0,0,0,0,0,0,67,0,0,0,158106.257911,PASS
mirror_required,28,Fast,1710.473100,0.580673,614.000000,90.000000,0,0,0.000000,0.000000,2,126,73.663830,11,0,0,0,0,0,0,11,0,0,0,49453.256573,PASS
mirror_required,28,Balanced,1743.563400,0.580673,614.000000,90.000000,0,0,0.000000,0.000000,2,216,123.884225,11,0,0,0,0,0,0,11,0,0,0,49453.256573,PASS
mirror_required,28,Maximum,9771.609000,0.538678,438.000000,136.000000,0,0,0.000000,0.000000,3,170108,17408.392006,22,1,0,0,0,1,0,21,2022,0,0,54181.204376,FAIL
rotation_precision_required,26,Fast,2361.089400,0.581047,271.096112,130.726637,0,0,0.000000,0.000000,8,121,51.247530,75,0,0,0,0,0,0,75,0,0,0,29629.003002,PASS
rotation_precision_required,26,Balanced,2762.239200,0.618999,253.837615,131.054762,0,0,0.000000,0.000000,9,199,72.043000,88,0,0,0,0,0,0,88,0,0,0,27076.628913,PASS
rotation_precision_required,26,Maximum,8449.445100,0.643442,244.194842,131.054762,0,0,0.000000,0.000000,12,120959,14315.614643,93,1,0,0,0,1,0,90,4597,1,0,25568.466716,PASS
mirror_required_disabled,28,Balanced,1761.873200,0.580673,614.000000,90.000000,0,0,0.000000,0.000000,2,23615,13403.348209,8,0,0,0,0,0,0,8,549,0,0,49453.256573,PASS
